8	1137	1
8	1197	1
8	1221	1
8	1238	1
8	1251	1
8	173	1
8	3900	1
8	2012	1
8	2999	1
8	3136	1
8	4443	1
8	4656	1
8	4736	1
8	405	1
8	5488	1
8	5512	1
8	5690	1
8	5709	1
8	5858	1
8	12	1
8	653	1
8	916	1
8	1250	1
8	1610	1
8	2592	1
8	2636	1
8	3510	1
8	4775	1
8	5384	1
8	5652	1
8	1151	1
8	1207	1
8	1345	1
8	2213	1
8	2934	1
8	4871	1
8	5148	1
8	5818	1
8	6262	1
8	1028	1
8	924	1
8	1604	1
8	1932	1
8	4659	1
8	2142	1
8	2303	1
8	2662	1
8	4217	1
8	6363	1
8	1096	1
8	2468	1
8	2523	1
8	2529	1
8	355	1
8	655	1
8	1053	1
8	5481	1
8	5727	1
8	1882	1
8	5034	1
8	5433	1
8	680	1
8	4650	1
8	5947	1
8	4175	1
8	3067	1
8	442	1
8	2584	1
8	57	1
8	4222	1
8	5359	1
8	1699	1
8	3990	1
8	2900	1
8	3859	1
8	2265	1
8	6042	1
8	1315	1
8	5890	1
8	4698	1
8	1406	1
8	5335	1
8	2995	1
8	1279	1
8	3765	1
8	670	1
8	1182	1
8	3050	1
8	1170	1
8	5880	1
8	672	1
8	3988	1
8	1988	1
8	3906	1
8	1186	1
8	3873	1
8	5119	1
8	1051	1
8	678	1
8	419	1
8	709	1
8	409	1
8	985	1
9	565	1
9	4608	1
9	620	1
9	709	1
9	739	1
9	847	1
9	196	1
9	74	1
9	1063	1
9	2921	1
9	1826	1
9	1848	1
9	2287	1
9	6078	1
9	2224	1
9	2243	1
9	2262	1
9	2292	1
9	2409	1
9	2537	1
9	2668	1
9	1592	1
9	2725	1
9	188	1
9	3857	1
9	3890	1
9	4175	1
9	466	1
9	4337	1
9	4338	1
9	4417	1
9	3189	1
9	4529	1
9	4846	1
9	5083	1
9	500	1
9	5138	1
9	419	1
9	5361	1
11	2411	1
11	2781	1
11	3579	1
11	3375	1
12	167	1
12	3715	1
12	1287	1
12	1288	1
12	1289	1
12	1274	1
12	1282	1
12	1283	1
12	1280	1
12	4320	1
12	481	1
12	2733	1
12	4519	1
12	3607	1
12	1177	1
12	3866	1
12	1351	1
12	33	1
12	3867	1
12	4975	1
12	4978	1
12	25	1
13	1838	1
14	5983	1
15	565	1
15	4608	1
15	620	1
15	709	1
15	739	1
15	847	1
15	196	1
15	74	1
15	1063	1
15	2921	1
15	1826	1
15	1848	1
15	2287	1
15	6078	1
15	2224	1
15	2243	1
15	2262	1
15	2292	1
15	2409	1
15	2537	1
15	2668	1
15	1592	1
15	2725	1
15	188	1
15	3857	1
15	3890	1
15	4175	1
15	466	1
15	4337	1
15	4338	1
15	4417	1
15	3189	1
15	4529	1
15	4846	1
15	5083	1
15	500	1
15	5138	1
15	419	1
15	5361	1
16	4574	1
16	906	1
16	5484	1
16	5287	1
16	5808	1
16	4573	1
16	3025	1
16	1017	1
16	3039	1
16	3040	1
16	5606	1
16	2699	1
16	3469	1
16	3752	1
16	2612	1
16	2915	1
16	3012	1
16	4221	1
16	5268	1
16	5991	1
16	3875	1
16	903	1
16	1183	1
16	1891	1
16	2693	1
16	3041	1
16	5171	1
16	4572	1
16	863	1
16	3020	1
16	5105	1
16	420	1
16	1187	1
16	1930	1
16	5264	1
16	2309	1
16	3940	1
16	4210	1
16	1303	1
16	2189	1
16	4032	1
16	149	1
16	672	1
16	679	1
16	831	1
16	964	1
16	1176	1
16	1451	1
16	1553	1
16	348	1
16	1697	1
16	1976	1
16	2653	1
16	3013	1
16	3028	1
16	3991	1
16	4282	1
16	4284	1
16	4465	1
16	4589	1
16	4708	1
16	5007	1
16	5056	1
16	5254	1
16	5602	1
16	565	1
16	4608	1
16	620	1
16	739	1
16	847	1
16	196	1
16	74	1
16	1063	1
16	2921	1
16	1826	1
16	1848	1
16	2287	1
16	6078	1
16	2224	1
16	2243	1
16	2262	1
16	2292	1
16	2409	1
16	2537	1
16	2668	1
16	1592	1
16	2725	1
16	188	1
16	3857	1
16	3890	1
16	4175	1
16	466	1
16	4337	1
16	4338	1
16	4417	1
16	3189	1
16	4529	1
16	4846	1
16	5083	1
16	500	1
16	5138	1
16	5361	1
16	4222	1
16	5359	1
16	1699	1
16	3990	1
16	2265	1
16	6042	1
16	4698	1
16	1406	1
16	5335	1
16	2995	1
16	3765	1
16	3050	1
16	5880	1
16	709	1
16	3988	1
16	1186	1
16	678	1
16	419	1
16	409	1
16	985	1
17	3375	1
18	565	1
18	4608	1
18	620	1
18	709	1
18	739	1
18	847	1
18	196	1
18	74	1
18	1063	1
18	2921	1
18	1826	1
18	1848	1
18	2287	1
18	6078	1
18	2224	1
18	2243	1
18	2262	1
18	2292	1
18	2409	1
18	2537	1
18	2668	1
18	1592	1
18	2725	1
18	188	1
18	3857	1
18	3890	1
18	4175	1
18	466	1
18	4337	1
18	4338	1
18	4417	1
18	3189	1
18	4529	1
18	4846	1
18	5083	1
18	500	1
18	5138	1
18	419	1
18	5361	1
19	1698	1
19	5005	1
19	2167	1
19	2605	1
19	1025	1
19	2834	1
19	2866	1
19	4747	1
19	4754	1
19	5145	1
20	3326	1
21	3375	1
22	3326	1
23	3090	1
24	3581	1
25	530	1
25	5630	1
25	682	1
25	1985	1
25	3482	1
25	3484	1
25	3861	1
25	4230	1
25	4494	1
25	4745	1
25	3860	1
25	4005	1
25	4176	1
25	4495	1
25	6043	1
25	2533	1
25	5219	1
25	3029	1
25	1947	1
25	565	1
25	4608	1
25	620	1
25	739	1
25	847	1
25	196	1
25	74	1
25	1063	1
25	2921	1
25	1826	1
25	1848	1
25	2287	1
25	6078	1
25	2224	1
25	2243	1
25	2262	1
25	2292	1
25	2409	1
25	2537	1
25	2668	1
25	1592	1
25	2725	1
25	188	1
25	3857	1
25	3890	1
25	466	1
25	4337	1
25	4338	1
25	4417	1
25	3189	1
25	4529	1
25	4846	1
25	5083	1
25	500	1
25	5138	1
25	419	1
25	5361	1
25	4853	1
25	160	1
25	2059	1
25	2087	1
25	174	1
25	2094	1
25	2330	1
25	2351	1
25	2352	1
25	2602	1
25	3418	1
25	3586	1
25	3684	1
25	4036	1
25	4357	1
25	384	1
25	4435	1
25	4665	1
25	4757	1
25	400	1
25	5125	1
25	5139	1
25	5147	1
25	5329	1
25	662	1
25	695	1
25	848	1
25	1032	1
25	1048	1
25	77	1
25	2563	1
25	1443	1
25	1586	1
25	1694	1
25	1729	1
25	1917	1
25	2029	1
25	208	1
25	2827	1
25	255	1
25	3192	1
25	3618	1
25	4023	1
25	4160	1
25	4831	1
25	4876	1
25	4780	1
25	4956	1
25	5059	1
25	5190	1
25	5204	1
25	5313	1
25	5369	1
25	5449	1
25	428	1
25	5595	1
25	5881	1
25	6194	1
25	2850	1
25	672	1
25	693	1
25	779	1
25	1081	1
25	1137	1
25	1197	1
25	1221	1
25	1238	1
25	1251	1
25	173	1
25	3900	1
25	2012	1
25	2999	1
25	3136	1
25	4443	1
25	4656	1
25	4736	1
25	405	1
25	5488	1
25	5512	1
25	5690	1
25	5709	1
25	5858	1
25	653	1
25	916	1
25	1250	1
25	1610	1
25	2592	1
25	2636	1
25	3510	1
25	4775	1
25	5384	1
25	5652	1
25	1151	1
25	1207	1
25	1345	1
25	2213	1
25	2934	1
25	4871	1
25	5148	1
25	5818	1
25	6262	1
25	1028	1
25	924	1
25	1604	1
25	1932	1
25	4659	1
25	2142	1
25	2303	1
25	2662	1
25	4217	1
25	6363	1
25	1096	1
25	2468	1
25	2523	1
25	2529	1
25	355	1
25	655	1
25	1053	1
25	5481	1
25	5727	1
25	1882	1
25	5034	1
25	5433	1
25	680	1
25	4650	1
25	5947	1
25	4175	1
25	3067	1
25	442	1
25	2584	1
25	57	1
25	2900	1
25	3859	1
25	1315	1
25	5890	1
25	1279	1
25	670	1
25	1182	1
25	1170	1
25	709	1
25	1988	1
25	3906	1
25	3873	1
25	5119	1
25	1051	1
26	2179	1
27	1233	1
28	2240	1
28	4559	1
28	2437	1
28	3105	1
28	3617	1
28	3973	1
28	4296	1
28	2242	1
28	5211	1
28	5507	1
28	5887	1
28	5964	1
28	323	1
28	802	1
29	6015	1
30	2411	1
30	2781	1
30	3579	1
31	3170	1
32	1292	1
32	2411	1
32	2781	1
32	3579	1
33	682	1
33	1985	1
33	3482	1
33	3484	1
33	3861	1
33	4175	1
33	4230	1
33	4494	1
33	4745	1
33	3860	1
33	4005	1
33	4176	1
33	4495	1
33	6043	1
33	2533	1
33	5219	1
33	3029	1
33	1947	1
33	4853	1
33	160	1
33	2059	1
33	2087	1
33	174	1
33	2094	1
33	2330	1
33	2351	1
33	2352	1
33	2602	1
33	3418	1
33	3586	1
33	3684	1
33	4036	1
33	4357	1
33	384	1
33	4435	1
33	4665	1
33	4757	1
33	400	1
33	5125	1
33	5139	1
33	5147	1
33	5329	1
33	662	1
33	695	1
33	848	1
33	1032	1
33	1048	1
33	77	1
33	2563	1
33	1443	1
33	1586	1
33	1694	1
33	1729	1
33	1917	1
33	2029	1
33	208	1
33	2827	1
33	255	1
33	3192	1
33	3618	1
33	4023	1
33	4160	1
33	4831	1
33	4876	1
33	4780	1
33	4956	1
33	5059	1
33	5190	1
33	5204	1
33	5313	1
33	5369	1
33	5449	1
33	428	1
33	5595	1
33	5881	1
33	6194	1
33	2850	1
33	672	1
33	693	1
33	709	1
33	779	1
33	1081	1
33	1137	1
33	1197	1
33	1221	1
33	1238	1
33	1251	1
33	173	1
33	3900	1
33	2012	1
33	2999	1
33	3136	1
33	4443	1
33	4656	1
33	4736	1
33	405	1
33	5488	1
33	5512	1
33	5690	1
33	5709	1
33	5858	1
33	653	1
33	916	1
33	1250	1
33	1610	1
33	2592	1
33	2636	1
33	3510	1
33	4775	1
33	5384	1
33	5652	1
33	1151	1
33	1207	1
33	1345	1
33	2213	1
33	2934	1
33	4871	1
33	5148	1
33	5818	1
33	6262	1
33	1028	1
33	924	1
33	1604	1
33	1932	1
33	4659	1
33	2142	1
33	2303	1
33	2662	1
33	4217	1
33	6363	1
33	1096	1
33	2468	1
33	2523	1
33	2529	1
33	355	1
33	655	1
33	1053	1
33	5481	1
33	5727	1
33	1882	1
33	5034	1
33	5433	1
33	680	1
33	4650	1
33	5947	1
33	3067	1
33	442	1
33	2584	1
33	57	1
33	2900	1
33	3859	1
33	1315	1
33	5890	1
33	5253	1
33	1279	1
33	670	1
33	1182	1
33	1170	1
33	3375	1
33	1988	1
33	3906	1
33	3873	1
33	5119	1
33	1051	1
33	1600	1
34	3375	1
35	3740	1
35	3286	1
36	3715	1
37	2411	1
37	2781	1
37	3579	1
38	4515	1
39	3375	1
40	2379	1
40	3032	1
41	1960	1
41	3402	1
41	5466	1
42	3375	1
43	3375	1
44	3152	1
44	3347	1
45	1383	1
45	2066	1
45	3023	1
45	4839	1
46	1355	1
47	6096	1
48	5065	1
48	5111	1
49	3375	1
50	2411	1
50	2781	1
50	3579	1
51	1323	1
51	456	1
51	2058	1
51	942	1
51	5846	1
51	537	1
51	3375	1
52	2411	1
52	2781	1
52	3579	1
53	2803	1
53	3148	1
53	5910	1
54	2411	1
54	2781	1
54	3579	1
55	2832	1
55	4374	1
55	6124	1
55	1957	1
55	2097	1
55	2876	1
55	3044	1
55	3959	1
55	431	1
55	3949	1
55	3270	1
55	4069	1
55	4834	1
55	4847	1
55	5655	1
56	2411	1
56	2781	1
56	3579	1
56	3326	1
57	167	1
57	3715	1
57	1287	1
57	1288	1
57	1289	1
57	1274	1
57	1282	1
57	1283	1
57	1280	1
57	4320	1
57	481	1
57	2733	1
57	4519	1
57	3607	1
57	1177	1
57	3866	1
57	1351	1
57	3867	1
57	4975	1
57	4978	1
58	2411	1
58	2781	1
58	3579	1
59	3334	1
60	2411	1
60	2781	1
60	3579	1
61	3898	1
62	4234	1
62	4862	1
62	6374	1
62	4748	1
62	1893	1
63	2682	1
63	228	1
63	589	1
63	1746	1
63	3409	1
64	2411	1
64	2781	1
64	3579	1
64	3326	1
65	307	1
65	2411	1
65	2781	1
65	3579	1
66	3375	1
67	2411	1
67	2781	1
67	3579	1
68	1029	1
69	3375	1
70	676	1
70	1763	1
71	2411	1
71	2781	1
71	3579	1
72	2411	1
72	2781	1
72	3579	1
72	5970	1
73	5869	1
74	2411	1
74	2781	1
74	3579	1
74	1281	1
74	1287	1
74	1288	1
74	1289	1
74	1282	1
74	1273	1
74	1275	1
74	5783	1
74	3573	1
74	3022	1
74	3007	1
74	3045	1
74	5042	1
74	468	1
75	4272	1
75	401	1
76	3375	1
77	2411	1
77	2781	1
77	3579	1
77	167	1
77	3715	1
77	1287	1
77	1288	1
77	1289	1
77	1274	1
77	1282	1
77	1283	1
77	1280	1
77	4320	1
77	481	1
77	2733	1
77	4519	1
77	3607	1
77	1177	1
77	3866	1
77	1351	1
77	3867	1
77	4975	1
77	4978	1
78	3375	1
79	1493	1
79	231	1
79	3558	1
79	424	1
79	3352	1
79	4366	1
79	4555	1
79	1880	1
79	2294	1
79	2596	1
79	2674	1
79	1771	1
79	4031	1
79	445	1
79	403	1
79	1220	1
80	2411	1
80	2781	1
80	3579	1
81	2918	1
82	3375	1
83	2411	1
83	2781	1
83	3579	1
84	870	1
85	257	1
86	2411	1
86	2781	1
86	3579	1
87	2739	1
88	5366	1
89	3326	1
90	4097	1
90	4640	1
90	479	1
90	5080	1
90	5391	1
90	5716	1
90	6049	1
91	4594	1
91	4432	1
92	3335	1
92	2411	1
92	2781	1
92	3579	1
93	6009	1
94	2411	1
94	2781	1
94	3579	1
95	3375	1
96	3375	1
97	3375	1
98	3375	1
99	3785	1
99	2705	1
99	5745	1
99	2411	1
99	2781	1
99	3579	1
100	2596	1
100	295	1
101	3579	1
101	2411	1
101	2781	1
102	3375	1
103	2411	1
103	2781	1
103	3579	1
104	1945	1
105	272	1
105	830	1
105	1260	1
105	4814	1
106	4904	1
107	228	1
107	1690	1
107	731	1
107	3093	1
107	3177	1
107	5480	1
108	695	1
108	5070	1
108	1681	1
108	799	1
108	1132	1
108	1431	1
108	4478	1
109	3375	1
110	2411	1
110	2781	1
110	3579	1
110	3375	1
111	1675	1
112	2411	1
112	2781	1
112	3579	1
112	3375	1
113	5914	1
113	802	1
113	1444	1
113	3105	1
113	3170	1
113	4847	1
113	5435	1
113	5507	1
113	6213	1
113	6205	1
114	5339	1
114	5459	1
114	3375	1
115	1921	1
116	833	1
116	2944	1
117	5669	1
117	1517	1
118	2453	1
118	5637	1
118	5879	1
119	2411	1
119	2781	1
119	3579	1
119	3375	1
120	4731	1
120	5129	1
120	3375	1
121	5507	1
122	2411	1
122	2781	1
122	3579	1
123	5154	1
124	3375	1
125	1444	1
125	5655	1
125	5356	1
125	4601	1
126	3326	1
127	4403	1
127	4667	1
127	1264	1
128	2411	1
128	2781	1
128	3579	1
129	2376	1
129	746	1
130	1029	1
130	2982	1
131	3352	1
131	1973	1
131	2078	1
131	4890	1
132	2411	1
132	2781	1
132	3579	1
133	3375	1
134	2411	1
134	2781	1
134	3579	1
134	3326	1
135	2411	1
135	2781	1
135	3579	1
136	2600	1
136	229	1
136	4555	1
136	865	1
136	726	1
136	3375	1
137	4565	1
137	2732	1
137	4157	1
138	2739	1
138	3375	1
139	3375	1
140	2152	1
140	2528	1
140	1898	1
140	2225	1
140	2348	1
140	913	1
140	2172	1
140	2856	1
140	2969	1
140	5187	1
141	386	1
141	5480	1
141	3375	1
142	3375	1
143	3375	1
144	3375	1
145	3326	1
146	4602	1
146	1752	1
146	5879	1
146	4436	1
146	5210	1
147	3252	1
147	3375	1
148	1412	1
149	163	1
149	164	1
149	1600	1
149	3423	1
149	850	1
149	1330	1
149	4708	1
149	5807	1
149	1058	1
149	5003	1
149	5002	1
149	5004	1
150	2707	1
150	4040	1
151	2411	1
151	2781	1
151	3579	1
152	5302	1
153	514	1
154	1648	1
154	2222	1
154	4389	1
154	987	1
154	2385	1
154	5531	1
155	3786	1
155	5905	1
155	2782	1
155	5061	1
155	6230	1
155	3375	1
156	3890	1
157	2411	1
157	2781	1
157	3579	1
158	5890	1
159	3326	1
160	167	1
160	3715	1
160	1287	1
160	1288	1
160	1289	1
160	1274	1
160	1282	1
160	1283	1
160	1280	1
160	4320	1
160	481	1
160	2733	1
160	4519	1
160	3607	1
160	1177	1
160	3866	1
160	1351	1
160	3867	1
160	4975	1
160	4978	1
161	1837	1
161	270	1
161	723	1
161	4709	1
161	1710	1
161	2984	1
161	721	1
161	964	1
161	1781	1
161	5585	1
161	2626	1
161	5959	1
161	5960	1
161	364	1
161	487	1
161	3004	1
161	528	1
161	1925	1
161	5180	1
161	5234	1
161	5298	1
161	4328	1
161	4223	1
161	4866	1
161	468	1
161	558	1
161	3278	1
161	454	1
161	470	1
161	472	1
161	3077	1
161	6060	1
161	716	1
161	5639	1
161	4136	1
161	2706	1
161	3774	1
161	3959	1
161	5804	1
161	1238	1
161	5056	1
161	893	1
161	896	1
161	3036	1
161	3027	1
161	3303	1
161	2694	1
161	1600	1
161	3375	1
162	242	1
163	164	1
163	3375	1
163	1600	1
164	1600	1
164	2929	1
165	2593	1
165	3375	1
166	3375	1
167	682	1
167	1985	1
167	3482	1
167	3484	1
167	3861	1
167	4175	1
167	4230	1
167	4494	1
167	4745	1
167	3860	1
167	4005	1
167	4176	1
167	4495	1
167	6043	1
167	2533	1
167	5219	1
167	3029	1
167	1947	1
167	4853	1
167	2059	1
167	2087	1
167	174	1
167	2094	1
167	2330	1
167	2351	1
167	2352	1
167	2602	1
167	3418	1
167	3586	1
167	3684	1
167	4036	1
167	4357	1
167	384	1
167	4435	1
167	4665	1
167	4757	1
167	400	1
167	5125	1
167	5139	1
167	5147	1
167	5329	1
167	662	1
167	695	1
167	848	1
167	1032	1
167	1048	1
167	2563	1
167	1443	1
167	1586	1
167	1694	1
167	1729	1
167	1917	1
167	2029	1
167	208	1
167	2827	1
167	255	1
167	3192	1
167	3618	1
167	4023	1
167	4160	1
167	4831	1
167	4876	1
167	4780	1
167	4956	1
167	5059	1
167	5190	1
167	5204	1
167	5313	1
167	5369	1
167	5449	1
167	428	1
167	5595	1
167	5881	1
167	6194	1
167	2850	1
167	672	1
167	693	1
167	709	1
167	779	1
167	1081	1
167	1137	1
167	1197	1
167	1221	1
167	1238	1
167	1251	1
167	173	1
167	3900	1
167	2012	1
167	2999	1
167	3136	1
167	4443	1
167	4656	1
167	4736	1
167	405	1
167	5488	1
167	5512	1
167	5690	1
167	5709	1
167	5858	1
167	653	1
167	916	1
167	1250	1
167	1610	1
167	2592	1
167	2636	1
167	3510	1
167	4775	1
167	5384	1
167	5652	1
167	1151	1
167	1207	1
167	1345	1
167	2213	1
167	2934	1
167	4871	1
167	5148	1
167	5818	1
167	6262	1
167	1028	1
167	924	1
167	1604	1
167	1932	1
167	4659	1
167	2142	1
167	2303	1
167	2662	1
167	4217	1
167	6363	1
167	1096	1
167	2468	1
167	2523	1
167	2529	1
167	355	1
167	655	1
167	1053	1
167	5481	1
167	5727	1
167	1882	1
167	5034	1
167	5433	1
167	680	1
167	4650	1
167	5947	1
167	3067	1
167	442	1
167	2584	1
167	2900	1
167	3859	1
167	1315	1
167	5890	1
167	1279	1
167	670	1
167	1182	1
167	1170	1
167	1988	1
167	3906	1
167	3873	1
167	5119	1
167	1051	1
168	1468	1
168	5495	1
168	1443	1
168	802	1
168	3293	1
168	2091	1
169	5479	1
169	228	1
170	3375	1
171	3375	1
172	3672	1
172	5255	1
172	2664	1
173	3715	1
173	1287	1
173	1288	1
173	1289	1
173	1274	1
173	1282	1
173	1283	1
173	1280	1
173	4320	1
173	481	1
173	2733	1
173	4519	1
173	3607	1
173	1177	1
173	3866	1
173	1351	1
173	3867	1
173	4975	1
173	4978	1
174	3715	1
174	1287	1
174	1288	1
174	1289	1
174	1274	1
174	1282	1
174	1283	1
174	1280	1
174	4320	1
174	481	1
174	2733	1
174	4519	1
174	3607	1
174	1177	1
174	3866	1
174	1351	1
174	3867	1
174	4975	1
174	4978	1
175	2411	1
175	2781	1
175	3579	1
176	2411	1
176	2781	1
176	3579	1
177	472	1
177	2297	1
177	3077	1
177	3303	1
177	3774	1
177	5253	1
177	813	1
177	1352	1
177	5060	1
177	5061	1
177	1600	1
177	1904	1
178	582	1
178	3375	1
179	2411	1
179	2781	1
179	3579	1
179	3375	1
180	5734	1
180	3375	1
181	3375	1
182	3375	1
183	2411	1
183	2781	1
183	3579	1
183	3326	1
183	3375	1
184	2411	1
184	2781	1
184	3579	1
185	2411	1
185	2781	1
185	3579	1
185	3326	1
186	3326	1
187	6334	1
188	684	1
188	2664	1
188	3965	1
188	6322	1
188	5783	1
188	3573	1
188	3022	1
188	3007	1
188	3045	1
188	5042	1
188	468	1
188	1273	1
188	1275	1
188	1281	1
188	1282	1
188	1287	1
188	1288	1
188	1289	1
189	3375	1
190	5574	1
190	2179	1
191	3199	1
191	5278	1
191	5568	1
191	466	1
191	5753	1
191	2052	1
191	5358	1
192	3375	1
193	2411	1
193	2781	1
193	3579	1
194	697	1
194	1600	1
194	3375	1
195	435	1
195	3724	1
195	5493	1
195	1941	1
195	2924	1
195	4169	1
196	1281	1
196	1287	1
196	1288	1
196	1289	1
196	1282	1
196	1273	1
196	1275	1
196	468	1
196	5783	1
196	3573	1
196	3022	1
196	3007	1
196	3045	1
196	5042	1
197	2411	1
197	2781	1
197	3579	1
198	2432	1
198	4559	1
198	2744	1
199	3375	1
199	2411	1
199	3579	1
199	2781	1
200	787	1
200	5887	1
200	4559	1
200	2259	1
200	5914	1
201	941	1
202	5452	1
202	1405	1
202	2219	1
202	3254	1
202	2411	1
202	2781	1
202	3579	1
203	2411	1
203	3579	1
203	2781	1
204	1834	1
204	973	1
205	5572	1
206	300	1
206	4076	1
207	3375	1
208	3715	1
208	1287	1
208	1288	1
208	1289	1
208	1274	1
208	1282	1
208	1283	1
208	1280	1
208	4320	1
208	481	1
208	2733	1
208	4519	1
208	3607	1
208	1177	1
208	3866	1
208	1351	1
208	3867	1
208	4975	1
208	4978	1
209	2411	1
209	2781	1
209	3579	1
210	2908	1
210	4813	1
210	3105	1
210	3170	1
210	2432	1
210	4814	1
210	5439	1
210	272	1
210	5914	1
210	4696	1
211	2411	1
211	2781	1
211	3579	1
212	427	1
213	2411	1
213	2781	1
213	3579	1
214	3619	1
214	5311	1
214	4469	1
214	4671	1
215	2411	1
215	2781	1
215	3579	1
215	3326	1
216	4861	1
216	3031	1
216	5020	1
217	2411	1
217	2781	1
217	3579	1
218	4933	1
219	3375	1
220	729	1
221	689	1
221	4750	1
221	3375	1
222	3375	1
223	1071	1
223	3625	1
223	6189	1
223	3084	1
223	1048	1
223	3943	1
224	2374	1
224	2551	1
224	4088	1
225	5153	1
225	5631	1
225	3181	1
225	2887	1
225	3467	1
226	232	1
226	1097	1
227	2909	1
227	2861	1
227	4447	1
227	4867	1
227	5379	1
